0.0,495.91,230.32,377.53
0.0,490.74,215.07,376.25
0.0,497.5,231.01,376.7
0.0,498.11,217.96,375.05
0.0,503.24,217.2,376.58
0.0,499.69,235.1,378.99
0.0,500.53,230.4,379.8
0.0,494.19,227.5,376.08
0.0,493.37,229.07,375.35
0.0,504.73,234.45,375.55
0.0,497.33,222.65,376.69
0.0,491.12,229.5,376.6
0.0,504.41,233.45,377.21
0.0,498.85,239.38,375.32
0.0,502.1,224.15,377.07
0.0,503.46,226.07,375.44
0.0,493.72,234.17,377.01
0.0,495.1,225.2,379.62
0.0,494.51,220.82,375.46
0.0,489.95,217.22,378.04
0.0,500.18,236.66,377.34
0.0,498.93,216.16,378.69
0.0,499.73,230.86,376.79
0.0,496.04,219.39,375.3
0.0,495.77,226.0,378.69
0.0,495.7,239.6,378.03
0.0,493.08,234.05,375.43
0.0,489.69,215.06,379.51
0.0,497.07,229.39,375.56
0.0,495.1,235.57,379.99
0.0,504.0,231.3,377.54
0.0,497.01,231.34,379.2
0.0,499.62,232.81,378.21
0.0,504.51,230.03,379.74
0.0,494.62,233.15,375.48
0.0,502.37,233.3,378.98
0.0,498.14,231.42,379.24
0.0,497.22,231.79,379.2
0.0,491.92,227.05,377.14
0.0,490.28,216.54,375.75
0.0,489.58,234.28,379.09
0.0,495.74,218.8,376.55
0.0,490.36,237.93,376.53
0.0,496.88,230.94,375.56
0.0,502.03,229.12,375.85
0.0,491.78,233.68,379.28
0.0,494.92,217.71,378.27
0.0,490.81,237.2,379.93
0.0,489.51,234.67,377.29
0.0,490.46,219.58,376.79
0.0,496.3,218.13,375.06
0.0,492.74,218.46,379.77
0.0,500.77,238.28,379.66
0.0,503.87,234.42,375.14
0.0,500.7,228.02,379.75
0.0,498.8,237.59,377.11
0.0,502.6,223.7,378.39
0.0,491.91,220.43,379.77
0.0,491.21,236.9,380.0
0.0,502.17,225.63,376.53
0.0,495.77,219.5,377.05
0.0,502.5,220.94,375.98
0.0,490.63,231.99,377.97
0.0,495.52,220.44,378.85
0.0,492.5,221.28,377.17
0.0,490.33,238.4,379.99
0.0,500.58,235.14,378.57
0.0,501.88,231.08,376.79
0.0,498.3,217.99,377.89
0.0,498.21,239.82,378.73
0.0,493.26,217.66,379.09
0.0,500.35,232.69,378.75
0.0,491.68,227.96,375.48
0.0,500.45,218.57,375.06
0.0,500.04,231.04,377.81
0.0,504.52,236.51,376.73
0.0,493.84,225.49,378.57
0.0,494.08,227.99,376.96
0.0,492.48,234.67,378.32
0.0,502.61,230.53,378.95
0.0,496.35,222.37,379.07
0.0,502.34,231.23,377.77
0.0,489.19,219.01,375.1
0.0,492.35,234.55,379.58
0.0,493.37,238.81,376.29
0.0,493.53,225.08,379.38
0.0,497.52,239.82,378.45
0.0,500.88,219.71,375.53
0.0,491.48,235.75,377.46
0.0,493.56,222.54,376.17
0.0,492.28,232.3,375.7
0.0,492.7,232.53,375.17
0.0,498.26,223.94,377.51
0.0,503.67,235.89,375.62
0.0,491.9,226.93,378.72
0.0,501.13,224.79,375.39
0.0,493.36,238.9,377.93
0.0,499.56,215.11,377.11
0.0,504.27,239.46,375.16
0.0,493.32,217.33,375.03
0.0,494.93,236.39,378.94
0.0,500.49,225.8,377.79
0.0,495.04,235.26,379.72
0.0,499.1,229.92,378.42
0.0,491.43,234.08,378.93
0.0,493.84,217.4,379.11
0.0,492.61,227.35,376.21
0.0,493.82,218.87,378.8
0.0,504.82,229.69,379.95
0.0,498.15,232.11,378.03
0.0,494.28,224.4,377.21
0.0,503.96,224.57,376.38
0.0,492.09,220.52,379.95
0.0,491.33,237.81,377.06
0.0,490.56,221.21,376.56
0.0,504.12,235.36,376.2
0.0,497.6,232.26,376.91
0.0,502.53,226.44,378.61
0.0,499.7,217.54,375.73
0.0,495.0,232.17,379.48
0.0,494.47,215.35,375.64
0.0,492.54,219.61,375.33
0.0,497.66,225.73,377.74
0.0,499.33,220.7,376.9
0.0,502.37,221.33,379.0
0.0,497.25,219.94,379.93
0.0,495.77,230.07,377.24
0.0,490.91,218.61,375.49
0.0,496.36,224.15,378.29
0.0,492.28,227.98,376.93
0.0,490.47,225.21,378.93
0.0,503.25,224.6,379.05
0.0,490.1,222.21,377.55
0.0,490.77,231.45,378.58
0.0,491.32,221.17,379.16
0.0,494.97,226.3,375.21
0.0,502.28,236.56,378.24
0.0,494.07,220.57,375.48
0.0,503.74,235.5,379.23
0.0,504.3,236.29,375.36
0.0,490.4,229.62,380.0
0.0,489.6,236.9,377.26
0.0,503.7,225.75,379.23
0.0,490.22,236.74,379.01
0.0,495.13,217.4,377.5
0.0,502.43,226.28,376.82
0.0,493.56,217.15,377.9
0.0,503.41,226.15,377.05
0.0,499.91,228.54,378.32
0.0,496.49,221.18,375.36
0.0,497.82,239.21,376.9
0.0,497.47,238.67,377.78
0.0,496.27,215.79,376.08
0.0,495.9,230.94,376.67
0.0,494.57,239.18,378.47
0.0,500.08,238.45,376.2
0.0,491.39,222.51,375.55
0.0,496.06,229.01,378.05
0.0,495.65,236.43,377.51
0.0,491.32,215.22,378.75
0.0,492.93,236.54,379.45
0.0,504.25,231.42,376.13
0.0,503.75,220.37,379.88
0.0,504.46,216.92,379.1
0.0,503.44,222.58,377.24
0.0,495.0,224.49,379.46
0.0,496.32,233.48,378.99
0.0,490.85,218.52,379.75
0.0,500.16,217.3,378.57
0.0,496.12,223.61,375.29
0.0,502.38,227.78,378.57
0.0,503.43,232.15,376.77
0.0,496.57,228.9,377.95
0.0,493.47,233.92,376.12
0.0,492.97,232.36,377.6
0.0,504.51,218.55,379.07
0.0,495.19,222.63,378.52
0.0,501.39,235.54,378.76
0.0,491.42,215.23,377.16
0.0,500.95,230.98,376.88
0.0,493.99,216.93,378.62
0.0,498.42,232.72,378.06
0.0,495.74,215.39,379.88
0.0,501.82,222.61,377.83
0.0,495.17,229.08,377.02
0.0,502.89,228.46,379.57
0.0,494.87,217.35,375.41
0.0,496.95,227.56,376.81
0.0,502.88,219.75,376.74
0.0,490.96,239.44,375.28
0.0,496.14,220.36,379.96
0.0,501.88,236.34,378.63
0.0,490.31,235.56,375.94
0.0,492.2,226.89,375.91
0.0,501.83,234.08,377.93
0.0,495.18,237.11,377.27
0.0,489.48,228.28,376.12
0.0,496.91,227.8,378.75
0.0,504.77,237.44,377.48
0.0,500.14,235.74,377.56
0.0,490.57,223.05,379.79
0.0,494.91,239.8,377.67
0.0,489.16,224.44,376.56
0.0,502.17,235.88,376.69
0.0,494.69,219.18,375.58
0.0,498.36,222.41,375.92
0.0,499.43,236.79,375.67
0.0,489.63,222.03,375.6
0.0,497.42,230.1,376.89
0.0,492.41,229.17,379.99
0.0,495.0,234.26,378.45
0.0,489.99,217.63,378.72
0.0,500.05,223.1,375.53
0.0,493.16,236.42,378.87
0.0,495.48,223.11,379.56
0.0,497.16,232.49,379.88
0.0,500.9,219.6,378.79
0.0,498.9,234.41,376.03
0.0,502.04,223.59,378.8
0.0,490.57,223.07,375.75
0.0,497.45,217.38,376.16
0.0,496.41,235.37,379.46
0.0,502.61,237.57,378.62
0.0,491.11,223.61,379.22
0.0,497.16,229.1,378.21
0.0,493.21,224.29,376.87
0.0,489.71,229.75,377.24
0.0,499.17,223.12,379.55
0.0,489.33,231.17,379.21
0.0,496.21,236.81,375.98
0.0,490.1,228.44,379.44
0.0,490.95,222.31,377.78
0.0,502.19,224.69,375.01
0.0,494.62,232.0,378.43
0.0,495.81,220.15,379.16
0.0,503.39,235.99,377.66
0.0,497.54,236.39,375.21
0.0,499.03,219.04,376.11
0.0,502.68,217.75,377.84
0.0,495.84,224.76,378.92
0.0,492.16,229.18,379.47
